DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_LLUVIOSA_NORMALIZACION_BASE_100,SUMA_RIESGO_LLUVIOSO,RIESGO_LLUVIOSO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_LLUVIOSO
San Joaquín       ,40801,66,27,12,15,13.24655839915331,1.7814726840855106,37.886,52.914031083238825,18.580266730751237,Bajo-medio
San Joaquín       ,40801,827,56,29,27,6.707171436623859,5.225653206650831,39.995,51.92782464327469,18.05687830861482,Bajo-medio
San Joaquín       ,40801,1326,37,15,22,10.893645219067423,2.9691211401425175,46.377,60.239766359209945,22.468098802927774,Medio
San Joaquín       ,40801,2136,108,46,62,11.644279867882963,11.401425178147269,35.875,58.920705046030236,21.768061375235227,Bajo-medio
San Joaquín       ,40801,3233,186,92,94,28.229002753698744,20.665083135391924,35.579,84.47308588909067,35.32893438247756,Medio
San Joaquín       ,40801,4074,34,14,20,6.682488345512745,2.6128266033254155,48.439,57.73431494883816,21.138433727467877,Bajo-medio
San Joaquín       ,40801,5668,41,18,23,6.091706021689052,3.44418052256532,51.494,61.02988654425437,22.887422526836506,Medio
San Joaquín       ,40801,5709,62,30,32,10.458414754684984,5.938242280285035,50.845,67.24165703497002,26.184063700592635,Medio
San Joaquín       ,40801,6383,259,145,114,28.28671174016126,29.334916864608076,57.541,115.16262860476934,51.61614432873522,Alto-medio
San Joaquín       ,40801,6611,202,97,105,24.44196468356652,22.565320665083135,30.993,78.00028534864965,31.893762268018065,Medio
San Joaquín       ,40801,6774,79,37,42,11.458049765582068,7.957244655581948,35.178,54.59329442116402,19.471466537578863,Bajo-medio
San Joaquín       ,40801,6826,25,12,13,6.267910414131131,1.5439429928741093,50.801,58.61285340700524,21.604681805733268,Bajo-medio
San Joaquín       ,40801,7126,83,39,44,10.792459934683842,8.432304038004752,53.044,72.26876397268859,28.851993518754483,Medio
San Joaquín       ,40801,7197,84,42,42,9.615810109145675,8.551068883610451,35.32,53.486878992756125,18.884282149163337,Bajo-medio
San Joaquín       ,40801,8065,95,52,43,8.507687093672246,9.85748218527316,56.572,74.9371692789454,30.268139658413624,Medio
San Joaquín       ,40801,9368,115,54,61,8.035232324118821,12.232779097387175,53.65,73.918011421506,29.727263629524032,Medio
San Joaquín       ,40801,9794,77,37,40,15.95910352411291,7.719714964370546,36.675,60.353818488483455,22.528627269953333,Medio
San Joaquín       ,40801,10097,12,6,6,18.411176142596222,0.0,49.989,68.40017614259622,26.7988999693331,Medio
San Joaquín       ,40801,10702,210,112,98,19.06473736276276,23.51543942992874,46.631,89.2111767926915,37.84348085214443,Alto-medio
San Joaquín       ,40801,10897,32,20,12,18.503896829039874,2.375296912114014,49.11,69.98919374115388,27.64220556941247,Medio
San Joaquín       ,40801,11617,32,15,17,9.288003244361859,2.375296912114014,35.189,46.85230015647588,15.363252871777295,Bajo-medio
San Joaquín       ,40801,12674,21,9,12,11.64342508837939,1.0688836104513064,35.493,48.2053086988307,16.081306392240958,Bajo-medio
San Joaquín       ,40801,12693,49,25,24,10.849261533810289,4.394299287410926,43.79,59.033560821221215,21.82795492663846,Bajo-medio
San Joaquín       ,40801,13193,62,29,33,10.427064927016014,5.938242280285035,50.894,67.25930720730105,26.19343080211664,Medio
San Joaquín       ,40801,13267,54,29,25,17.355435518186795,4.98812351543943,57.098,79.44155903362622,32.658658875136204,Medio
San Joaquín       ,40801,14925,224,104,120,22.840885249539223,25.17814726840855,41.438,89.45703251794778,37.973958645536015,Alto-medio
San Joaquín       ,40801,16926,66,28,38,18.875402415879552,6.413301662707839,49.217,74.5057040785874,30.039157285888894,Medio
San Joaquín       ,40801,17198,51,22,29,2.5202777013682667,4.631828978622328,40.15,47.302106679990594,15.601969145641412,Bajo-medio
San Joaquín       ,40801,17229,155,76,79,8.798444623413218,16.983372921615203,49.44,75.22181754502841,30.419204994038964,Medio
San Joaquín       ,40801,17230,145,70,75,9.056056911253933,15.795724465558195,41.923,66.77478137681213,25.93628868701024,Medio
San Joaquín       ,40801,17975,60,27,33,5.677622806940383,5.7007125890736345,35.315,46.693335396014014,15.278888876794202,Bajo-medio
San Joaquín       ,40801,18658,83,36,47,14.932927924868888,8.432304038004752,36.926,60.29123196287364,22.495412050949984,Medio
San Joaquín       ,40801,19532,366,179,187,28.011569406836458,42.042755344418055,52.618,122.67232475125451,55.60160605110618,Alto
San Joaquín       ,40801,20369,77,39,38,18.246926744767038,7.719714964370546,45.381,71.34764170913758,28.363145840846173,Medio
San Joaquín       ,40801,20401,164,78,86,16.510078604185665,18.052256532066508,63.596,98.15833513625216,42.5918163915181,Alto-medio
San Joaquín       ,40801,21279,37,18,19,10.30333289818618,2.9691211401425175,43.286,56.5584540383287,20.514394011578556,Bajo-medio
San Joaquín       ,40801,21672,138,65,73,19.760230893492132,14.964370546318289,63.902,98.62660143981043,42.84032943283218,Alto-medio
San Joaquín       ,40801,22577,340,162,178,42.23870078940086,38.95486935866984,47.106,128.2995701480707,58.588034622107145,Alto
San Joaquín       ,40801,22709,23,11,12,11.290805057604308,1.3064133016627077,58.925,71.52221835926701,28.45579520283617,Medio
San Joaquín       ,40801,22898,54,27,27,7.615477584336953,4.98812351543943,34.288,46.89160109977638,15.384110227670519,Bajo-medio
San Joaquín       ,40801,23271,107,51,56,13.072906492767231,11.282660332541568,63.596,87.95156682530879,37.17499477598403,Alto-medio
San Joaquín       ,40801,23500,236,122,114,46.21582515208741,26.60332541567696,60.877,133.69615056776436,61.45204726321144,Alto
San Joaquín       ,40801,24522,183,97,86,21.956117372503677,20.30878859857482,60.729,102.9939059710785,45.15809631710921,Alto-medio
San Joaquín       ,40801,24749,89,48,41,7.61312556496926,9.144893111638956,38.33,55.088018676608215,19.734021046408646,Bajo-medio
San Joaquín       ,40801,24831,79,33,46,16.971160433092265,7.957244655581948,39.023,63.95140508867422,24.437898085748692,Medio
San Joaquín       ,40801,25545,12,6,6,13.2429631897784,0.0,58.925,72.16796318977839,28.798497657665393,Medio
San Joaquín       ,40801,25963,219,90,129,20.37135082468316,24.584323040380045,60.898,105.8536738650632,46.67580026331693,Alto-medio
San Joaquín       ,40801,26446,171,80,91,17.562662393364736,18.883610451306414,58.932,95.37827284467116,41.11641290877016,Alto-medio
San Joaquín       ,40801,27026,36,17,19,3.705135826236688,2.8503562945368173,34.212,40.76749212077351,12.1339917883422,Bajo
San Joaquín       ,40801,29213,249,119,130,27.53296314412022,28.147268408551067,45.366,101.04623155267129,44.12444839170863,Alto-medio
San Joaquín       ,40801,29865,114,50,64,10.866710715934817,12.114014251781473,37.081,60.061724967716295,22.373610672255843,Medio
San Joaquín       ,40801,30214,37,12,25,12.429815128964702,2.9691211401425175,50.59,65.98893626910723,25.519233784204854,Medio
San Joaquín       ,40801,30231,187,95,92,10.754002234107956,20.783847980997624,57.163,88.70085021510558,37.57264605387776,Alto-medio
San Joaquín       ,40801,30429,102,51,51,11.481655352619553,10.688836104513063,34.059,56.22949145713261,20.339810679593416,Bajo-medio
San Joaquín       ,40801,32315,30,14,16,15.039869166223745,2.137767220902613,35.246,52.423636387126365,18.320009957096726,Bajo-medio
San Joaquín       ,40801,33569,64,35,29,10.306809180554755,6.175771971496437,37.738,54.220581152051196,19.273664331138843,Bajo-medio
San Joaquín       ,40801,35162,22,13,9,14.547505488278789,1.187648456057007,40.117,55.8521539443358,20.139554346403393,Bajo-medio
San Joaquín       ,40801,37165,433,218,215,40.38346763244927,50.0,56.207,146.59046763244928,68.29517461417208,Alto
San Joaquín       ,40801,37772,178,76,102,20.9564469013381,19.71496437054632,44.691,85.36241127188443,35.80090717641228,Alto-medio
San Joaquín       ,40801,70688,90,38,52,6.840329289764566,9.263657957244655,53.344,69.44798724700922,27.35498252812848,Medio
San Joaquín       ,40801,70689,169,81,88,23.054957391864885,18.646080760095014,53.817,95.5180381519599,41.19058758527493,Alto-medio
San Joaquín       ,40801,70690,197,93,104,10.385435516659781,21.971496437054633,43.612,75.96893195371442,30.815705174601327,Medio
San Joaquín       ,40801,70691,144,75,69,9.555031058874393,15.676959619952493,37.705,62.93699067882689,23.8995394461704,Medio
Barrantes         ,40802,5463,74,32,42,7.10879335805725,7.363420427553444,85.648,100.12021378561069,43.63300262707769,Alto-medio
Barrantes         ,40802,7061,182,100,82,12.336093413730023,20.19002375296912,93.068,125.59411716669914,57.152226955777344,Alto
Barrantes         ,40802,8345,120,69,51,8.670106608885368,12.826603325415679,85.163,106.65970993430105,47.10357068679822,Alto-medio
Barrantes         ,40802,9798,47,21,26,16.43632897106646,4.156769596199525,58.241,78.83409856726598,32.33627426871435,Medio
Barrantes         ,40802,9958,43,18,25,5.829395163112934,3.681710213776722,99.816,109.32710537688966,48.51918088293636,Alto-medio
Barrantes         ,40802,13869,54,26,28,4.840364974804843,4.98812351543943,100.0,109.82848849024427,48.785269306161474,Alto-medio
Barrantes         ,40802,14357,166,88,78,11.120668588812542,18.28978622327791,78.806,108.21645481209045,47.929748870429606,Alto-medio
Barrantes         ,40802,15744,132,64,68,7.047274536369604,14.251781472684085,74.521,95.82005600905369,41.35087111545254,Alto-medio
Barrantes         ,40802,15910,83,39,44,3.5837397013835726,8.432304038004752,59.846,71.86204373938833,28.63614351764749,Medio
Barrantes         ,40802,17190,185,91,94,9.353699174379624,20.54631828978622,61.758,91.65801746416585,39.142040693539045,Alto-medio
Barrantes         ,40802,17241,56,27,29,7.54373418589338,5.225653206650831,73.311,86.08038739254422,36.18194341152085,Alto-medio
Barrantes         ,40802,18255,37,26,11,21.738408414694447,2.9691211401425175,64.449,89.15652955483696,37.81447908290447,Alto-medio
Barrantes         ,40802,18387,123,65,58,14.75144529820771,13.182897862232778,65.87,93.8043431604405,40.281114597381,Alto-medio
Barrantes         ,40802,18570,32,16,16,17.08444925980023,2.375296912114014,85.787,105.24674617191425,46.353698404319054,Alto-medio
Barrantes         ,40802,19159,103,51,52,6.94358626515453,10.807600950118765,82.578,100.3291872152733,43.74390666216341,Alto-medio
Barrantes         ,40802,21021,61,38,23,9.85944490465859,5.819477434679335,64.436,80.11492233933794,33.01601869740002,Medio
Barrantes         ,40802,22194,112,54,58,10.722356227231646,11.87648456057007,89.328,111.92684078780172,49.89888330582757,Alto-medio
Barrantes         ,40802,22202,85,38,47,10.48655246634162,8.669833729216151,60.568,79.72438619555777,32.80875773478881,Medio
Barrantes         ,40802,22742,486,239,247,40.84475380666526,56.294536817102134,65.374,162.51329062376738,76.74555666773738,Alto
Barrantes         ,40802,23318,138,68,70,16.457221448781304,14.964370546318289,82.493,113.91459199509958,50.953800335192355,Alto-medio
Barrantes         ,40802,25590,26,11,15,20.0977670101828,1.66270783847981,55.094,76.85447484866262,31.285670569004864,Medio
Barrantes         ,40802,27611,76,38,38,10.283967012725713,7.600950118764846,66.003,83.88791713149055,35.01838018174146,Medio
Barrantes         ,40802,29165,61,29,32,6.922839914699716,5.819477434679335,99.981,112.72331734937904,50.321580414607105,Alto-medio
Barrantes         ,40802,30466,71,30,41,10.821109753465956,7.007125890736342,92.301,110.1292356442023,48.944878463021,Alto-medio
Barrantes         ,40802,30978,48,24,24,12.52790011380476,4.275534441805226,71.531,88.33443455560999,37.378186044190095,Alto-medio
Barrantes         ,40802,32820,381,176,205,44.91538983134243,43.82422802850356,74.448,163.187617859846,77.10342805631566,Alto
Barrantes         ,40802,34306,72,35,37,7.889573375617966,7.1258907363420425,65.73,80.74546411196002,33.350652755838915,Medio
Barrantes         ,40802,35760,322,164,158,27.767928558618358,36.81710213776722,80.021,144.60603069638557,67.24201649766924,Alto
Barrantes         ,40802,37288,37,18,19,17.291699958528167,2.9691211401425175,86.375,106.63582109867068,47.090892671850646,Alto-medio
Barrantes         ,40802,37653,303,154,149,18.399463245009418,34.56057007125891,67.658,120.61803331626832,54.51137553830922,Alto
Barrantes         ,40802,70388,139,71,68,5.999955733829427,15.08313539192399,57.546,78.62909112575342,32.22747501838357,Medio
Barrantes         ,40802,70389,61,33,28,6.415323771619769,5.819477434679335,96.891,109.12580120629912,48.412346991019476,Alto-medio
Barrantes         ,40802,70390,175,85,90,20.484885458050822,19.358669833729216,80.151,119.99455529178003,54.18049027306442,Alto
Llorente          ,40803,583,520,248,272,45.747773797055004,60.33254156769596,29.868,135.94831536475095,62.64729090766469,Alto
Llorente          ,40803,1132,120,55,65,8.811965144584773,12.826603325415679,17.893,39.53156847000045,11.47807624850582,Bajo
Llorente          ,40803,1559,103,58,45,13.613002196797142,10.807600950118765,9.092,33.51260314691591,8.283758471126887,Bajo
Llorente          ,40803,2911,134,69,65,11.504448138124541,14.489311163895488,23.996,49.98975930202003,17.02833000488093,Bajo-medio
Llorente          ,40803,4024,611,271,340,69.98588507126266,71.14014251781472,12.94,154.06602758907738,72.26251996067788,Alto
Llorente          ,40803,4153,270,127,143,28.217101334004184,30.641330166270787,7.396,66.25443150027498,25.660134435929134,Medio
Llorente          ,40803,4490,223,103,120,23.94860543329844,25.05938242280285,22.936,71.9439878561013,28.679631980317964,Medio
Llorente          ,40803,4695,181,88,93,17.33370110666511,20.071258907363422,26.932,64.33696001402853,24.642515471978147,Medio
Llorente          ,40803,4858,854,436,418,100.0,100.0,6.331,206.331,100.0,Alto
Llorente          ,40803,5386,304,157,147,29.86261524994606,34.679334916864605,3.112,67.65395016681066,26.40287128791644,Medio
Llorente          ,40803,5452,158,85,73,27.08867212265901,17.339667458432302,0.708,45.136339581091306,14.45257751862153,Bajo
Llorente          ,40803,6471,179,88,91,25.800876880686957,19.83372921615202,7.182,52.81660609683898,18.528562434528702,Bajo-medio
Llorente          ,40803,6666,340,169,171,51.51657332966943,38.95486935866984,21.923,112.39444268833927,50.14704374262134,Alto-medio
Llorente          ,40803,7673,262,131,131,25.288847366446664,29.69121140142518,29.718,84.69805876787184,35.44832946577579,Medio
Llorente          ,40803,8753,117,59,58,16.744846520942012,12.470308788598574,21.561,50.776155309540584,17.44567727505849,Bajo-medio
Llorente          ,40803,10610,66,33,33,9.959945946227345,6.413301662707839,17.488,33.86124760893519,8.46878715018267,Bajo
Llorente          ,40803,13426,196,106,90,23.828385303250936,21.852731591448933,18.682,64.36311689469987,24.656397158355166,Medio
Llorente          ,40803,14159,156,70,86,17.08095151238784,17.102137767220903,31.138,65.32108927960874,25.164801519419722,Medio
Llorente          ,40803,14522,188,88,100,30.89642474079774,20.902612826603324,0.0,51.799037567401065,17.988529875972755,Bajo-medio
Llorente          ,40803,14678,50,27,23,6.675954424033893,4.513064133016627,25.705,36.894018557050515,10.078305337158787,Bajo
Llorente          ,40803,17991,186,88,98,18.93394501344515,20.665083135391924,13.382,52.981028148837076,18.615822662075836,Bajo-medio
Llorente          ,40803,18815,82,46,36,17.125265266594315,8.31353919239905,21.057,46.49580445899336,15.174057473083103,Bajo-medio
Llorente          ,40803,18921,79,39,40,10.157348666022301,7.957244655581948,14.491,32.605593321604246,7.802400388178898,Bajo
Llorente          ,40803,21350,31,13,18,12.399975572106353,2.2565320665083135,16.535,31.191507638614667,7.051932692579052,Bajo
Llorente          ,40803,21451,334,165,169,39.111236716905005,38.242280285035626,16.138,93.49151700194064,40.11509500668943,Alto-medio
Llorente          ,40803,21477,51,24,27,11.580915420547937,4.631828978622328,1.691,17.903744399170265,0.0,Bajo
Llorente          ,40803,21668,98,48,50,13.24221411338872,10.21377672209026,26.204,49.65999083547898,16.853318982463,Bajo-medio
Llorente          ,40803,22671,171,73,98,23.446732942855963,18.883610451306414,3.851,46.181343394162376,15.007170223237914,Bajo
Llorente          ,40803,26378,165,89,76,12.235985117941606,18.171021377672208,26.099,56.50600649561382,20.48655963987493,Bajo-medio
Llorente          ,40803,26964,87,46,41,13.250194342104896,8.907363420427554,7.459,29.616557762532448,6.216092956411242,Bajo
Llorente          ,40803,27723,212,112,100,29.11617878137286,23.75296912114014,30.842,83.711147902513,34.92456719889358,Medio
Llorente          ,40803,27922,601,301,300,76.44573148058569,69.95249406175772,11.219,157.61722554234342,74.14717191399669,Alto
Llorente          ,40803,28030,77,41,36,0.0,7.719714964370546,25.632,33.351714964370544,8.198373699145602,Bajo
Llorente          ,40803,29089,105,52,53,10.543094610533855,11.045130641330166,26.852,48.44022525186402,16.20597867082627,Bajo-medio
Llorente          ,40803,30635,95,50,45,13.314885296037984,9.85748218527316,31.569,54.741367481311144,19.55005021151445,Bajo-medio
Llorente          ,40803,30880,87,38,49,7.209259192029753,8.907363420427554,24.538,40.6546226124573,12.074090948648756,Bajo
Llorente          ,40803,31719,81,30,51,17.28108257754667,8.194774346793348,7.607,33.08285692434002,8.05568837521344,Bajo
Llorente          ,40803,32029,100,46,54,20.54841612152559,10.451306413301662,30.844,61.84372253482725,23.319332437097547,Medio
Llorente          ,40803,35539,202,95,107,29.45728011759026,22.565320665083135,11.337,63.3596007826734,24.12382234117885,Medio
Llorente          ,40803,36784,241,118,123,21.29226221126952,27.197149643705465,0.855,49.344411854974986,16.68583844494855,Bajo-medio
Llorente          ,40803,37231,241,114,127,36.793357142199774,27.197149643705465,2.201,66.19150678590523,25.626739737179687,Medio
Llorente          ,40803,38334,78,37,41,16.495886080058035,7.8384798099762465,22.823,47.157365890034285,15.525153936772195,Bajo-medio
Llorente          ,40803,70577,221,108,113,25.253810588303942,24.82185273159145,18.04,68.11566331989539,26.647906514700637,Medio
Llorente          ,40803,70578,116,60,56,22.417438677744155,12.351543942992874,23.589,58.357982620737026,21.469419640259638,Bajo-medio
