DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_SECA_NORMALIZACION_BASE_100,SUMA_RIESGO_SECO,RIESGO_SECO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_SECO
San Joaquín       ,40801,66,27,12,15,13.24655839915331,1.7814726840855106,59.788,74.81603108323881,22.93134273004212,Medio
San Joaquín       ,40801,827,56,29,27,6.707171436623859,5.225653206650831,59.357,71.28982464327468,21.68709429125878,Medio
San Joaquín       ,40801,1326,37,15,22,10.893645219067423,2.9691211401425175,52.362,66.22476635920994,19.899850416121886,Bajo-medio
San Joaquín       ,40801,2136,108,46,62,11.644279867882963,11.401425178147269,63.24,86.28570504603023,26.978503372656764,Medio
San Joaquín       ,40801,3233,186,92,94,28.229002753698744,20.665083135391924,64.219,113.11308588909066,36.44474628807822,Alto-medio
San Joaquín       ,40801,4074,34,14,20,6.682488345512745,2.6128266033254155,51.86,61.15531494883816,18.111056393356943,Bajo-medio
San Joaquín       ,40801,5668,41,18,23,6.091706021689052,3.44418052256532,48.74,58.27588654425438,17.095028444344347,Bajo-medio
San Joaquín       ,40801,5709,62,30,32,10.458414754684984,5.938242280285035,49.421,65.81765703497001,19.756198831983543,Bajo-medio
San Joaquín       ,40801,6383,259,145,114,28.28671174016126,29.334916864608076,34.848,92.46962860476933,29.160547267283338,Medio
San Joaquín       ,40801,6611,202,97,105,24.44196468356652,22.565320665083135,68.334,115.34128534864966,37.230983210407246,Alto-medio
San Joaquín       ,40801,6774,79,37,42,11.458049765582068,7.957244655581948,64.667,84.08229442116402,26.201013376916105,Medio
San Joaquín       ,40801,6826,25,12,13,6.267910414131131,1.5439429928741093,49.466,57.27785340700524,16.742864952495893,Bajo-medio
San Joaquín       ,40801,7126,83,39,44,10.792459934683842,8.432304038004752,47.042,66.2667639726886,19.91466958961417,Medio
San Joaquín       ,40801,7197,84,42,42,9.615810109145675,8.551068883610451,64.295,82.46187899275613,25.62923761695877,Medio
San Joaquín       ,40801,8065,95,52,43,8.507687093672246,9.85748218527316,41.732,60.0971692789454,17.737681742670638,Bajo-medio
San Joaquín       ,40801,9368,115,54,61,8.035232324118821,12.232779097387175,45.2,65.46801142150599,19.632823749983388,Bajo-medio
San Joaquín       ,40801,9794,77,37,40,15.95910352411291,7.719714964370546,62.04,85.71881848848346,26.778473191156106,Medio
San Joaquín       ,40801,10097,12,6,6,18.411176142596222,0.0,49.878,68.28917614259622,20.628292920473264,Medio
San Joaquín       ,40801,10702,210,112,98,19.06473736276276,23.51543942992874,53.381,95.9611767926915,30.392566281406385,Medio
San Joaquín       ,40801,10897,32,20,12,18.503896829039874,2.375296912114014,50.048,70.92719374115389,21.559137252582687,Medio
San Joaquín       ,40801,11617,32,15,17,9.288003244361859,2.375296912114014,63.868,75.53130015647588,23.183730797172494,Medio
San Joaquín       ,40801,12674,21,9,12,11.64342508837939,1.0688836104513064,62.885,75.59730869883069,23.20702240734044,Medio
San Joaquín       ,40801,12693,49,25,24,10.849261533810289,4.394299287410926,55.942,71.18556082122122,21.65030401819328,Medio
San Joaquín       ,40801,13193,62,29,33,10.427064927016014,5.938242280285035,49.37,65.73530720730105,19.727141076501642,Bajo-medio
San Joaquín       ,40801,13267,54,29,25,17.355435518186795,4.98812351543943,38.2,60.543559033626224,17.895193721849072,Bajo-medio
San Joaquín       ,40801,14925,224,104,120,22.840885249539223,25.17814726840855,58.448,106.46703251794779,34.09963641663253,Alto-medio
San Joaquín       ,40801,16926,66,28,38,18.875402415879552,6.413301662707839,50.13,75.4187040785874,23.144000425025794,Medio
San Joaquín       ,40801,17198,51,22,29,2.5202777013682667,4.631828978622328,58.856,66.00810667999059,19.823400420296142,Bajo-medio
San Joaquín       ,40801,17229,155,76,79,8.798444623413218,16.983372921615203,49.399,75.18081754502842,23.060060374144555,Medio
San Joaquín       ,40801,17230,145,70,75,9.056056911253933,15.795724465558195,56.507,81.35878137681212,25.240001334332636,Medio
San Joaquín       ,40801,17975,60,27,33,5.677622806940383,5.7007125890736345,64.028,75.40633539601403,23.13963604243965,Medio
San Joaquín       ,40801,18658,83,36,47,14.932927924868888,8.432304038004752,62.787,86.15223196287364,26.931406392328277,Medio
San Joaquín       ,40801,19532,366,179,187,28.011569406836458,42.042755344418055,47.438,117.49232475125451,37.9899936268478,Alto-medio
San Joaquín       ,40801,20369,77,39,38,18.246926744767038,7.719714964370546,53.913,79.87964170913759,24.718075788117236,Medio
San Joaquín       ,40801,20401,164,78,86,16.510078604185665,18.052256532066508,29.45,64.01233513625218,19.1191774345625,Bajo-medio
San Joaquín       ,40801,21279,37,18,19,10.30333289818618,2.9691211401425175,56.248,69.5204540383287,21.062758577988525,Medio
San Joaquín       ,40801,21672,138,65,73,19.760230893492132,14.964370546318289,29.717,64.44160143981043,19.270647275344164,Bajo-medio
San Joaquín       ,40801,22577,340,162,178,42.23870078940086,38.95486935866984,51.305,132.4985701480707,43.285060074284196,Alto-medio
San Joaquín       ,40801,22709,23,11,12,11.290805057604308,1.3064133016627077,36.381,48.97821835926702,13.81427636120377,Bajo-medio
San Joaquín       ,40801,22898,54,27,27,7.615477584336953,4.98812351543943,65.554,78.15760109977639,24.11044081943373,Medio
San Joaquín       ,40801,23271,107,51,56,13.072906492767231,11.282660332541568,29.45,53.8055668253088,15.517642540864179,Bajo-medio
San Joaquín       ,40801,23500,236,122,114,46.21582515208741,26.60332541567696,33.561,106.38015056776436,34.06897946766635,Alto-medio
San Joaquín       ,40801,24522,183,97,86,21.956117372503677,20.30878859857482,32.054,74.3189059710785,22.75592839874399,Medio
San Joaquín       ,40801,24749,89,48,41,7.61312556496926,9.144893111638956,60.18,76.93801867660821,23.680101997294308,Medio
San Joaquín       ,40801,24831,79,33,46,16.971160433092265,7.957244655581948,59.655,84.58340508867421,26.3778340413675,Medio
San Joaquín       ,40801,25545,12,6,6,13.2429631897784,0.0,36.382,49.6249631897784,14.04248513438699,Bajo-medio
San Joaquín       ,40801,25963,219,90,129,20.37135082468316,24.584323040380045,34.9,79.85567386506321,24.70961855423763,Medio
San Joaquín       ,40801,26446,171,80,91,17.562662393364736,18.883610451306414,36.809,73.25527284467114,22.38061745779294,Medio
San Joaquín       ,40801,27026,36,17,19,3.705135826236688,2.8503562945368173,64.575,71.13049212077351,21.630872613445863,Medio
San Joaquín       ,40801,29213,249,119,130,27.53296314412022,28.147268408551067,51.833,107.51323155267129,34.46879560733056,Alto-medio
San Joaquín       ,40801,29865,114,50,64,10.866710715934817,12.114014251781473,62.714,85.6947249677163,26.769971611311092,Medio
San Joaquín       ,40801,30214,37,12,25,12.429815128964702,2.9691211401425175,49.685,65.08393626910723,19.49729994646141,Bajo-medio
San Joaquín       ,40801,30231,187,95,92,10.754002234107956,20.783847980997624,34.674,66.21185021510558,19.895292857620827,Bajo-medio
San Joaquín       ,40801,30429,102,51,51,11.481655352619553,10.688836104513063,65.634,87.80449145713261,27.51441857020224,Medio
San Joaquín       ,40801,32315,30,14,16,15.039869166223745,2.137767220902613,64.2,81.37763638712636,25.24665446640138,Medio
San Joaquín       ,40801,33569,64,35,29,10.306809180554755,6.175771971496437,62.122,78.6045811520512,24.268161089553786,Medio
San Joaquín       ,40801,35162,22,13,9,14.547505488278789,1.187648456057007,59.168,74.9031539443358,22.962084686234384,Medio
San Joaquín       ,40801,37165,433,218,215,40.38346763244927,50.0,40.725,131.10846763244928,42.79455195620919,Alto-medio
San Joaquín       ,40801,37772,178,76,102,20.9564469013381,19.71496437054632,54.893,95.56441127188442,30.252564586034207,Medio
San Joaquín       ,40801,70688,90,38,52,6.840329289764566,9.263657957244655,46.723,62.82698724700922,18.700918524961992,Bajo-medio
San Joaquín       ,40801,70689,169,81,88,23.054957391864885,18.646080760095014,45.774,87.4750381519599,27.398168495910685,Medio
San Joaquín       ,40801,70690,197,93,104,10.385435516659781,21.971496437054633,55.379,87.73593195371441,27.49022683425477,Medio
San Joaquín       ,40801,70691,144,75,69,9.555031058874393,15.676959619952493,62.202,87.43399067882689,27.38368458657886,Medio
Barrantes         ,40802,5463,74,32,42,7.10879335805725,7.363420427553444,12.695,27.167213785610695,6.118099506242268,Bajo
Barrantes         ,40802,7061,182,100,82,12.336093413730023,20.19002375296912,8.133,40.65911716669915,10.878818994436985,Bajo
Barrantes         ,40802,8345,120,69,51,8.670106608885368,12.826603325415679,16.089,37.58570993430104,9.794344158444211,Bajo
Barrantes         ,40802,9798,47,21,26,16.43632897106646,4.156769596199525,40.093,60.68609856726599,17.94548986735721,Bajo-medio
Barrantes         ,40802,9958,43,18,25,5.829395163112934,3.681710213776722,1.414,10.925105376889656,0.38694950859594135,Bajo
Barrantes         ,40802,13869,54,26,28,4.840364974804843,4.98812351543943,0.0,9.828488490244272,0.0,Bajo
Barrantes         ,40802,14357,166,88,78,11.120668588812542,18.28978622327791,20.376,49.786454812090454,14.099468666791976,Bajo-medio
Barrantes         ,40802,15744,132,64,68,7.047274536369604,14.251781472684085,22.11,43.409056009053685,11.849155578413079,Bajo
Barrantes         ,40802,15910,83,39,44,3.5837397013835726,8.432304038004752,41.088,53.104043739388324,15.270104848647865,Bajo-medio
Barrantes         ,40802,17190,185,91,94,9.353699174379624,20.54631828978622,35.577,65.47701746416584,19.636001599808665,Bajo-medio
Barrantes         ,40802,17241,56,27,29,7.54373418589338,5.225653206650831,25.397,38.16638739254421,9.999240562882484,Bajo
Barrantes         ,40802,18255,37,26,11,21.738408414694447,2.9691211401425175,36.836,61.543529554836965,18.24804083418617,Bajo-medio
Barrantes         ,40802,18387,123,65,58,14.75144529820771,13.182897862232778,34.243,62.177343160440486,18.471686727493495,Bajo-medio
Barrantes         ,40802,18570,32,16,16,17.08444925980023,2.375296912114014,12.915,32.37474617191424,7.955616438925814,Bajo
Barrantes         ,40802,19159,103,51,52,6.94358626515453,10.807600950118765,14.517,32.268187215273294,7.918016310375137,Bajo
Barrantes         ,40802,21021,61,38,23,9.85944490465859,5.819477434679335,36.803,52.48192233933792,15.050584637926933,Bajo-medio
Barrantes         ,40802,22194,112,54,58,10.722356227231646,11.87648456057007,11.079,33.67784078780171,8.415423165789331,Bajo
Barrantes         ,40802,22202,85,38,47,10.48655246634162,8.669833729216151,39.855,59.01138619555777,17.35455502296101,Bajo-medio
Barrantes         ,40802,22742,486,239,247,40.84475380666526,56.294536817102134,33.76,130.8992906237674,42.720742276908496,Alto-medio
Barrantes         ,40802,23318,138,68,70,16.457221448781304,14.964370546318289,15.284,46.705591995099596,13.012363071753272,Bajo-medio
Barrantes         ,40802,25590,26,11,15,20.0977670101828,1.66270783847981,45.546,67.30647484866262,20.281539384744455,Medio
Barrantes         ,40802,27611,76,38,38,10.283967012725713,7.600950118764846,30.135,48.01991713149056,13.476132572164254,Bajo-medio
Barrantes         ,40802,29165,61,29,32,6.922839914699716,5.819477434679335,1.286,14.02831734937905,1.4819411710871961,Bajo
Barrantes         ,40802,30466,71,30,41,10.821109753465956,7.007125890736342,9.705,27.5332356442023,6.247253069389243,Bajo
Barrantes         ,40802,30978,48,24,24,12.52790011380476,4.275534441805226,29.982,46.78543455560998,13.04053611917829,Bajo-medio
Barrantes         ,40802,32820,381,176,205,44.91538983134243,43.82422802850356,26.707,115.44661785984599,37.26815057846709,Alto-medio
Barrantes         ,40802,34306,72,35,37,7.889573375617966,7.1258907363420425,35.484,50.49946411196001,14.35105935590935,Bajo-medio
Barrantes         ,40802,35760,322,164,158,27.767928558618358,36.81710213776722,20.458,85.04303069638559,26.540016390743936,Medio
Barrantes         ,40802,37288,37,18,19,17.291699958528167,2.9691211401425175,13.283,33.54382109867068,8.368133311435482,Bajo
Barrantes         ,40802,37653,303,154,149,18.399463245009418,34.56057007125891,29.56,82.52003331626833,25.64975780699032,Medio
Barrantes         ,40802,70388,139,71,68,5.999955733829427,15.08313539192399,41.565,62.64809112575342,18.6377936843247,Bajo-medio
Barrantes         ,40802,70389,61,33,28,6.415323771619769,5.819477434679335,1.117,13.351801206299104,1.2432273665580686,Bajo
Barrantes         ,40802,70390,175,85,90,20.484885458050822,19.358669833729216,19.667,59.51055529178004,17.5306905893942,Bajo-medio
Llorente          ,40803,583,520,248,272,45.747773797055004,60.33254156769596,69.929,176.00931536475096,58.63815347022976,Alto
Llorente          ,40803,1132,120,55,65,8.811965144584773,12.826603325415679,82.394,104.03256847000046,33.240617484387755,Alto-medio
Llorente          ,40803,1559,103,58,45,13.613002196797142,10.807600950118765,90.777,115.19760314691591,37.180283865875964,Alto-medio
Llorente          ,40803,2911,134,69,65,11.504448138124541,14.489311163895488,75.946,101.93975930202004,32.50215404378512,Alto-medio
Llorente          ,40803,4024,611,271,340,69.98588507126266,71.14014251781472,87.207,228.33302758907737,77.100968496774,Alto
Llorente          ,40803,4153,270,127,143,28.217101334004184,30.641330166270787,92.849,151.707431500275,50.063051140663426,Alto
Llorente          ,40803,4490,223,103,120,23.94860543329844,25.05938242280285,77.025,126.0329878561013,41.003630779211505,Alto-medio
Llorente          ,40803,4695,181,88,93,17.33370110666511,20.071258907363422,72.297,109.70196001402853,35.24110489135312,Alto-medio
Llorente          ,40803,4858,854,436,418,100.0,100.0,93.229,293.229,100.0,Alto
Llorente          ,40803,5386,304,157,147,29.86261524994606,34.679334916864605,97.083,161.62495016681066,53.56252212386744,Alto
Llorente          ,40803,5452,158,85,73,27.08867212265901,17.339667458432302,99.249,143.6773395810913,47.229572867669106,Alto
Llorente          ,40803,6471,179,88,91,25.800876880686957,19.83372921615202,92.786,138.42060609683898,45.374694957869934,Alto
Llorente          ,40803,6666,340,169,171,51.51657332966943,38.95486935866984,77.188,167.65944268833925,55.69183815416715,Alto
Llorente          ,40803,7673,262,131,131,25.288847366446664,29.69121140142518,69.961,124.94105876787184,40.61833539551144,Alto-medio
Llorente          ,40803,8753,117,59,58,16.744846520942012,12.470308788598574,78.349,107.56415530954058,34.48676443759061,Alto-medio
Llorente          ,40803,10610,66,33,33,9.959945946227345,6.413301662707839,82.681,99.05424760893519,31.483979560714182,Alto-medio
Llorente          ,40803,13426,196,106,90,23.828385303250936,21.852731591448933,81.497,127.17811689469987,41.407698165151686,Alto-medio
Llorente          ,40803,14159,156,70,86,17.08095151238784,17.102137767220903,68.133,102.31608927960875,32.63494490417697,Alto-medio
Llorente          ,40803,14522,188,88,100,30.89642474079774,20.902612826603324,100.0,151.79903756740106,50.09537502979053,Alto
Llorente          ,40803,14678,50,27,23,6.675954424033893,4.513064133016627,74.007,85.19601855705052,26.593999306953204,Medio
Llorente          ,40803,17991,186,88,98,18.93394501344515,20.665083135391924,87.016,126.61502814883708,41.209008070041044,Alto-medio
Llorente          ,40803,18815,82,46,36,17.125265266594315,8.31353919239905,78.97,104.40880445899336,33.373375180197336,Alto-medio
Llorente          ,40803,18921,79,39,40,10.157348666022301,7.957244655581948,85.935,104.04959332160425,33.246624831203434,Alto-medio
Llorente          ,40803,21350,31,13,18,12.399975572106353,2.2565320665083135,83.687,98.34350763861467,31.233189621580266,Alto-medio
Llorente          ,40803,21451,334,165,169,39.111236716905005,38.242280285035626,83.322,160.67551700194065,53.227507497460415,Alto
Llorente          ,40803,21477,51,24,27,11.580915420547937,4.631828978622328,98.61,114.82274439917026,37.048012139989275,Alto-medio
Llorente          ,40803,21668,98,48,50,13.24221411338872,10.21377672209026,73.663,97.11899083547897,30.801109666391635,Medio
Llorente          ,40803,22671,171,73,98,23.446732942855963,18.883610451306414,95.978,138.30834339416236,45.33508221967177,Alto-medio
Llorente          ,40803,26378,165,89,76,12.235985117941606,18.171021377672208,73.549,103.95600649561382,33.213602016427316,Alto-medio
Llorente          ,40803,26964,87,46,41,13.250194342104896,8.907363420427554,92.137,114.29455776253245,36.86163751637832,Alto-medio
Llorente          ,40803,27723,212,112,100,29.11617878137286,23.75296912114014,68.66,121.52914790251299,39.414417009061594,Alto-medio
Llorente          ,40803,27922,601,301,300,76.44573148058569,69.95249406175772,88.719,235.11722554234342,79.49482372206089,Alto
Llorente          ,40803,28030,77,41,36,0.0,7.719714964370546,73.951,81.67071496437055,25.350069444618207,Medio
Llorente          ,40803,29089,105,52,53,10.543094610533855,11.045130641330166,73.028,94.61622525186402,29.9179900240586,Medio
Llorente          ,40803,30635,95,50,45,13.314885296037984,9.85748218527316,68.25,91.42236748131114,28.791013310594575,Medio
Llorente          ,40803,30880,87,38,49,7.209259192029753,8.907363420427554,75.197,91.31362261245731,28.75264186649431,Medio
Llorente          ,40803,31719,81,30,51,17.28108257754667,8.194774346793348,92.805,118.28085692434003,38.268233129269575,Alto-medio
Llorente          ,40803,32029,100,46,54,20.54841612152559,10.451306413301662,68.51,99.50972253482726,31.64469731082184,Alto-medio
Llorente          ,40803,35539,202,95,107,29.45728011759026,22.565320665083135,88.848,140.8706007826734,46.2391939923927,Alto
Llorente          ,40803,36784,241,118,123,21.29226221126952,27.197149643705465,99.247,147.736411854975,48.66184701998444,Alto
Llorente          ,40803,37231,241,114,127,36.793357142199774,27.197149643705465,98.059,162.04950678590524,53.712330117096826,Alto
Llorente          ,40803,38334,78,37,41,16.495886080058035,7.8384798099762465,77.054,101.38836589003428,32.307590735113465,Alto-medio
Llorente          ,40803,70577,221,108,113,25.253810588303942,24.82185273159145,82.24,132.31566331989538,43.22052002557329,Alto-medio
Llorente          ,40803,70578,116,60,56,22.417438677744155,12.351543942992874,76.395,111.16398262073702,35.7569905539865,Alto-medio
